,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.4783,1.4783,0
1,2023-01-12,1.4783,1.4783,0.19
2,2023-01-11,1.4755,1.4755,-0.29
3,2023-01-10,1.4798,1.4798,0.09
4,2023-01-09,1.4784,1.4784,0.28
5,2023-01-06,1.4742,1.4742,0.8
6,2023-01-05,1.4625,1.4625,1.06
7,2023-01-04,1.4471,1.4471,0.06
8,2023-01-03,1.4462,1.4462,1.02
9,2022-12-31,1.4315,1.4315,--
10,2022-12-30,1.4316,1.4316,-0.04
11,2022-12-29,1.4322,1.4322,-0.31
12,2022-12-28,1.4366,1.4366,-0.57
13,2022-12-27,1.4449,1.4449,1.07
14,2022-12-26,1.4296,1.4296,1.73
15,2022-12-23,1.4053,1.4053,-0.65
16,2022-12-22,1.4145,1.4145,-0.59
17,2022-12-21,1.4229,1.4229,-0.16
18,2022-12-20,1.4252,1.4252,-0.29
19,2022-12-19,1.4294,1.4294,-1.12
20,2022-12-16,1.4456,1.4456,-1.24
21,2022-12-15,1.4638,1.4638,0.58
22,2022-12-14,1.4554,1.4554,-0.54
23,2022-12-13,1.4633,1.4633,-1.25
24,2022-12-12,1.4818,1.4818,-0.37
25,2022-12-09,1.4873,1.4873,-0.27
26,2022-12-08,1.4913,1.4913,-0.47
27,2022-12-07,1.4984,1.4984,-0.56
28,2022-12-06,1.5069,1.5069,0.05
29,2022-12-05,1.5061,1.5061,-0.03
30,2022-12-02,1.5066,1.5066,0.34
31,2022-12-01,1.5015,1.5015,0.96
32,2022-11-30,1.4872,1.4872,0.36
33,2022-11-29,1.4818,1.4818,1.13
34,2022-11-28,1.4652,1.4652,-0.22
35,2022-11-25,1.4684,1.4684,-0.48
36,2022-11-24,1.4755,1.4755,0.61
37,2022-11-23,1.4666,1.4666,0.27
38,2022-11-22,1.4626,1.4626,-0.44
39,2022-11-21,1.469,1.469,0.47
40,2022-11-18,1.4621,1.4621,-0.15
41,2022-11-17,1.4643,1.4643,-0.93
42,2022-11-16,1.478,1.478,-1.09
43,2022-11-15,1.4943,1.4943,1.22
44,2022-11-14,1.4763,1.4763,-1.3
45,2022-11-11,1.4957,1.4957,0.75
46,2022-11-10,1.4845,1.4845,-0.85
47,2022-11-09,1.4972,1.4972,-0.28
48,2022-11-08,1.5014,1.5014,-0.18
49,2022-11-07,1.5041,1.5041,-0.63
50,2022-11-04,1.5136,1.5136,1.58
51,2022-11-03,1.4901,1.4901,0.63
52,2022-11-02,1.4808,1.4808,0.99
53,2022-11-01,1.4663,1.4663,1.8
54,2022-10-31,1.4404,1.4404,-0.13
55,2022-10-28,1.4423,1.4423,-1.21
56,2022-10-27,1.46,1.46,-0.62
57,2022-10-26,1.4691,1.4691,1
58,2022-10-25,1.4546,1.4546,-0.42
59,2022-10-24,1.4608,1.4608,-0.91
60,2022-10-21,1.4742,1.4742,0.04
61,2022-10-20,1.4736,1.4736,-0.53
62,2022-10-19,1.4814,1.4814,-0.34
63,2022-10-18,1.4864,1.4864,0.15
64,2022-10-17,1.4842,1.4842,0.33
65,2022-10-14,1.4793,1.4793,1.11
66,2022-10-13,1.4631,1.4631,0.86
67,2022-10-12,1.4506,1.4506,1.65
68,2022-10-11,1.427,1.427,0.34
69,2022-10-10,1.4221,1.4221,-1.35
70,2022-09-30,1.4415,1.4415,-0.74
71,2022-09-29,1.4522,1.4522,-0.06
72,2022-09-28,1.4531,1.4531,-1.35
73,2022-09-27,1.473,1.473,0.87
74,2022-09-26,1.4603,1.4603,-0.1
75,2022-09-23,1.4617,1.4617,-0.85
76,2022-09-22,1.4742,1.4742,0.28
77,2022-09-21,1.4701,1.4701,-0.07
78,2022-09-20,1.4712,1.4712,0.41
79,2022-09-19,1.4652,1.4652,-0.16
