,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.975,0.975,0.22
1,2023-01-12,0.9729,0.9729,0.16
2,2023-01-11,0.9713,0.9713,-0.48
3,2023-01-10,0.976,0.976,-0.27
4,2023-01-09,0.9786,0.9786,-0.06
5,2023-01-06,0.9792,0.9792,0.76
6,2023-01-05,0.9718,0.9718,1.47
7,2023-01-04,0.9577,0.9577,0.41
8,2023-01-03,0.9538,0.9538,1.45
9,2022-12-31,0.9402,0.9402,--
10,2022-12-30,0.9402,0.9402,0.17
11,2022-12-29,0.9386,0.9386,-0.13
12,2022-12-28,0.9398,0.9398,-0.59
13,2022-12-27,0.9454,0.9454,0.86
14,2022-12-26,0.9373,0.9373,1.79
15,2022-12-23,0.9208,0.9208,-1.01
16,2022-12-22,0.9302,0.9302,-0.96
17,2022-12-21,0.9392,0.9392,-0.39
18,2022-12-20,0.9429,0.9429,-0.55
19,2022-12-19,0.9481,0.9481,-1.14
20,2022-12-16,0.959,0.959,-0.89
21,2022-12-15,0.9676,0.9676,0.27
22,2022-12-14,0.965,0.965,-0.31
23,2022-12-13,0.968,0.968,-1.09
24,2022-12-12,0.9787,0.9787,-1.1
25,2022-12-09,0.9896,0.9896,0.69
26,2022-12-08,0.9828,0.9828,0.53
27,2022-12-07,0.9776,0.9776,-0.96
28,2022-12-06,0.9871,0.9871,-0.31
29,2022-12-05,0.9902,0.9902,1.14
30,2022-12-02,0.979,0.979,-0.24
31,2022-12-01,0.9814,0.9814,0.85
32,2022-11-30,0.9731,0.9731,-1.09
33,2022-11-29,0.9838,0.9838,2.19
34,2022-11-28,0.9627,0.9627,-0.68
35,2022-11-25,0.9693,0.9693,-0.21
36,2022-11-24,0.9713,0.9713,0.35
37,2022-11-23,0.9679,0.9679,0.58
38,2022-11-22,0.9623,0.9623,-0.64
39,2022-11-21,0.9685,0.9685,0.84
40,2022-11-18,0.9604,0.9604,-0.53
41,2022-11-17,0.9655,0.9655,-0.33
42,2022-11-16,0.9687,0.9687,-1.28
43,2022-11-15,0.9813,0.9813,1.48
44,2022-11-14,0.967,0.967,0.24
45,2022-11-11,0.9647,0.9647,2.96
46,2022-11-10,0.937,0.937,-1.83
47,2022-11-09,0.9545,0.9545,-0.18
48,2022-11-08,0.9562,0.9562,-0.6
49,2022-11-07,0.962,0.962,-0.91
50,2022-11-04,0.9708,0.9708,1.68
51,2022-11-03,0.9548,0.9548,0.13
52,2022-11-02,0.9536,0.9536,0.93
53,2022-11-01,0.9448,0.9448,1.66
54,2022-10-31,0.9294,0.9294,-0.26
55,2022-10-28,0.9318,0.9318,-2.68
56,2022-10-27,0.9575,0.9575,-0.8
57,2022-10-26,0.9652,0.9652,0.58
58,2022-10-25,0.9596,0.9596,0.49
59,2022-10-24,0.9549,0.9549,-0.18
60,2022-10-21,0.9566,0.9566,0.81
61,2022-10-20,0.9489,0.9489,-0.56
62,2022-10-19,0.9542,0.9542,-0.8
63,2022-10-18,0.9619,0.9619,0.55
64,2022-10-17,0.9566,0.9566,1.26
65,2022-10-14,0.9447,0.9447,2.07
66,2022-10-13,0.9255,0.9255,-0.18
67,2022-10-12,0.9272,0.9272,2.35
68,2022-10-11,0.9059,0.9059,0.01
69,2022-10-10,0.9058,0.9058,-1.96
70,2022-09-30,0.9239,0.9239,-1.66
71,2022-09-29,0.9395,0.9395,0.13
72,2022-09-28,0.9383,0.9383,-2.74
73,2022-09-27,0.9647,0.9647,0.95
74,2022-09-26,0.9556,0.9556,-0.34
75,2022-09-23,0.9589,0.9589,-1.36
76,2022-09-22,0.9721,0.9721,-0.32
77,2022-09-21,0.9752,0.9752,-0.27
78,2022-09-20,0.9778,0.9778,-0.09
79,2022-09-19,0.9787,0.9787,-0.8
80,2022-09-16,0.9866,0.9866,-1.48
81,2022-09-15,1.0014,1.0014,-1.99
82,2022-09-14,1.0217,1.0217,-0.28
83,2022-09-13,1.0246,1.0246,-0.04
84,2022-09-09,1.025,1.025,1.19
