,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,2.962,2.992,0.47
1,2023-01-12,2.948,2.978,-0.81
2,2023-01-11,2.972,3.002,-0.57
3,2023-01-10,2.989,3.019,-0.73
4,2023-01-09,3.011,3.041,4.62
5,2023-01-06,2.878,2.908,-0.45
6,2023-01-05,2.891,2.921,-0.17
7,2023-01-04,2.896,2.926,-0.07
8,2023-01-03,2.898,2.928,3.17
9,2022-12-31,2.809,2.839,--
10,2022-12-30,2.809,2.839,0.57
11,2022-12-29,2.793,2.823,-0.53
12,2022-12-28,2.808,2.838,0.68
13,2022-12-27,2.789,2.819,1.6
14,2022-12-26,2.745,2.775,0.29
15,2022-12-23,2.737,2.767,-1.3
16,2022-12-22,2.773,2.803,-1.25
17,2022-12-21,2.808,2.838,0.72
18,2022-12-20,2.788,2.818,-0.71
19,2022-12-19,2.808,2.838,-1.37
20,2022-12-16,2.847,2.877,-0.87
21,2022-12-15,2.872,2.902,-2.05
22,2022-12-14,2.932,2.962,0.41
23,2022-12-13,2.92,2.95,1.35
24,2022-12-12,2.881,2.911,-3.48
25,2022-12-09,2.985,3.015,1.32
26,2022-12-08,2.946,2.976,-0.14
27,2022-12-07,2.95,2.98,-0.94
28,2022-12-06,2.978,3.008,-0.93
29,2022-12-05,3.006,3.036,1.73
30,2022-12-02,2.955,2.985,-2.25
31,2022-12-01,3.023,3.053,2.23
32,2022-11-30,2.957,2.987,-0.44
33,2022-11-29,2.97,3.0,0.34
34,2022-11-28,2.96,2.99,-0.8
35,2022-11-25,2.984,3.014,1.26
36,2022-11-24,2.947,2.977,1.8
37,2022-11-23,2.895,2.925,-0.14
38,2022-11-22,2.899,2.929,-0.45
39,2022-11-21,2.912,2.942,-0.24
40,2022-11-18,2.919,2.949,-0.85
41,2022-11-17,2.944,2.974,-1.93
42,2022-11-16,3.002,3.032,0.74
43,2022-11-15,2.98,3.01,0.34
44,2022-11-14,2.97,3.0,-2.21
45,2022-11-11,3.037,3.067,3.76
46,2022-11-10,2.927,2.957,-1.25
47,2022-11-09,2.964,2.994,2.14
48,2022-11-08,2.902,2.932,1.72
49,2022-11-07,2.853,2.883,2.77
50,2022-11-04,2.776,2.806,1.35
51,2022-11-03,2.739,2.769,-0.51
52,2022-11-02,2.753,2.783,1.47
53,2022-11-01,2.713,2.743,2.8
54,2022-10-31,2.639,2.669,-1.75
55,2022-10-28,2.686,2.716,-0.78
56,2022-10-27,2.707,2.737,2.23
57,2022-10-26,2.648,2.678,1.26
58,2022-10-25,2.615,2.645,-1.77
59,2022-10-24,2.662,2.692,1.68
60,2022-10-21,2.618,2.648,-0.91
61,2022-10-20,2.642,2.672,-0.41
62,2022-10-19,2.653,2.683,-2.46
63,2022-10-18,2.72,2.75,-0.22
64,2022-10-17,2.726,2.756,0.26
65,2022-10-14,2.719,2.749,1.57
66,2022-10-13,2.677,2.707,-0.37
67,2022-10-12,2.687,2.717,1.9
68,2022-10-11,2.637,2.667,-0.15
69,2022-10-10,2.641,2.671,-0.19
70,2022-09-30,2.646,2.676,0.34
71,2022-09-29,2.637,2.667,1.7
72,2022-09-28,2.593,2.623,-3.61
73,2022-09-27,2.69,2.72,0
74,2022-09-26,2.69,2.72,-4.07
75,2022-09-23,2.804,2.834,-1.06
76,2022-09-22,2.834,2.864,0.6
77,2022-09-21,2.817,2.847,1.7
78,2022-09-20,2.77,2.8,2.4
79,2022-09-19,2.705,2.735,-0.7
80,2022-09-16,2.724,2.754,-3.54
81,2022-09-15,2.824,2.854,-2.96
82,2022-09-14,2.91,2.94,-2.25
83,2022-09-13,2.977,3.007,1.74
84,2022-09-09,2.926,2.956,0.72
85,2022-09-08,2.905,2.935,2.22
86,2022-09-07,2.842,2.872,0.21
87,2022-09-06,2.836,2.866,2.79
88,2022-09-05,2.759,2.789,1.1
89,2022-09-02,2.729,2.759,-0.55
90,2022-09-01,2.744,2.774,-0.58
91,2022-08-31,2.76,2.79,-2.44
92,2022-08-30,2.829,2.859,-0.28
93,2022-08-29,2.837,2.867,-0.91
94,2022-08-26,2.863,2.893,0.35
95,2022-08-25,2.853,2.883,2.08
96,2022-08-24,2.795,2.825,-2.2
97,2022-08-23,2.858,2.888,-0.28
98,2022-08-22,2.866,2.896,1.24
99,2022-08-19,2.831,2.861,-1.94
100,2022-08-18,2.887,2.917,-1.47
101,2022-08-17,2.93,2.96,-0.95
102,2022-08-16,2.958,2.988,-1.5
103,2022-08-15,3.003,3.033,0.37
