,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2626,1.8676,0.19
1,2023-01-12,1.2602,1.8652,0.01
2,2023-01-11,1.2601,1.8651,-0.09
3,2023-01-10,1.2612,1.8662,0
4,2023-01-09,1.2612,1.8662,0.09
5,2023-01-06,1.2601,1.8651,0.15
6,2023-01-05,1.2582,1.8632,0.41
7,2023-01-04,1.2531,1.8581,0.09
8,2023-01-03,1.252,1.857,0.33
9,2022-12-31,1.2479,1.8529,--
10,2022-12-30,1.2479,1.8529,0.04
11,2022-12-29,1.2474,1.8524,0.01
12,2022-12-28,1.2473,1.8523,-0.17
13,2022-12-27,1.2494,1.8544,0.3
14,2022-12-26,1.2457,1.8507,0.36
15,2022-12-23,1.2412,1.8462,0
16,2022-12-22,1.2412,1.8462,-0.1
17,2022-12-21,1.2424,1.8474,-0.05
18,2022-12-20,1.243,1.848,-0.26
19,2022-12-19,1.2462,1.8512,-0.16
20,2022-12-16,1.2482,1.8532,-0.14
21,2022-12-15,1.25,1.855,0.1
22,2022-12-14,1.2487,1.8537,0.1
23,2022-12-13,1.2474,1.8524,-0.36
24,2022-12-12,1.2519,1.8569,-0.29
25,2022-12-09,1.2555,1.8605,0.06
26,2022-12-08,1.2548,1.8598,-0.05
27,2022-12-07,1.2554,1.8604,-0.15
28,2022-12-06,1.2573,1.8623,-0.08
29,2022-12-05,1.2583,1.8633,0.02
30,2022-12-02,1.258,1.863,-0.13
31,2022-12-01,1.2596,1.8646,0.17
32,2022-11-30,1.2574,1.8624,-0.06
33,2022-11-29,1.2581,1.8631,0.22
34,2022-11-28,1.2554,1.8604,-0.16
35,2022-11-25,1.2574,1.8624,-0.17
36,2022-11-24,1.2595,1.8645,0.11
37,2022-11-23,1.2581,1.8631,0.04
38,2022-11-22,1.2576,1.8626,-0.25
39,2022-11-21,1.2607,1.8657,0.16
40,2022-11-18,1.2587,1.8637,-0.08
41,2022-11-17,1.2597,1.8647,-0.21
42,2022-11-16,1.2624,1.8674,-0.36
