,日期,单位净值,累计净值,涨跌幅
0,2021-09-22,1.2405,1.2405,-0.13
1,2021-09-17,1.2421,1.2421,-0.09
2,2021-09-16,1.2432,1.2432,-0.1
3,2021-09-15,1.2445,1.2445,-0.24
4,2021-09-14,1.2475,1.2475,-0.28
5,2021-09-13,1.251,1.251,0.22
6,2021-09-10,1.2482,1.2482,0.06
7,2021-09-09,1.2475,1.2475,0.11
8,2021-09-08,1.2461,1.2461,0.11
9,2021-09-07,1.2447,1.2447,0.15
10,2021-09-06,1.2428,1.2428,0.23
11,2021-09-03,1.2399,1.2399,-0.13
12,2021-09-02,1.2415,1.2415,0.2
13,2021-09-01,1.239,1.239,-0.13
14,2021-08-31,1.2406,1.2406,0.02
15,2021-08-30,1.2403,1.2403,0.11
16,2021-08-27,1.2389,1.2389,0.18
17,2021-08-26,1.2367,1.2367,-0.1
18,2021-08-25,1.2379,1.2379,0.09
19,2021-08-24,1.2368,1.2368,0.09
20,2021-08-23,1.2357,1.2357,0.14
21,2021-08-20,1.234,1.234,-0.09
22,2021-08-19,1.2351,1.2351,-0.09
23,2021-08-18,1.2362,1.2362,0.11
24,2021-08-17,1.2349,1.2349,-0.18
25,2021-08-16,1.2371,1.2371,-0.04
26,2021-08-13,1.2376,1.2376,0.06
27,2021-08-12,1.2369,1.2369,0.06
28,2021-08-11,1.2361,1.2361,0.09
29,2021-08-10,1.235,1.235,0.08
30,2021-08-09,1.234,1.234,0.24
31,2021-08-06,1.2311,1.2311,-0.06
32,2021-08-05,1.2318,1.2318,-0.14
33,2021-08-04,1.2335,1.2335,0.11
34,2021-08-03,1.2322,1.2322,0.01
35,2021-08-02,1.2321,1.2321,0.23
36,2021-07-30,1.2293,1.2293,0.03
37,2021-07-29,1.2289,1.2289,0.23
38,2021-07-28,1.2261,1.2261,-0.03
39,2021-07-27,1.2265,1.2265,-0.37
40,2021-07-26,1.2311,1.2311,-0.18
41,2021-07-23,1.2333,1.2333,-0.06
42,2021-07-22,1.234,1.234,0.12
43,2021-07-21,1.2325,1.2325,0.13
44,2021-07-20,1.2309,1.2309,-0.02
45,2021-07-19,1.2312,1.2312,0.07
46,2021-07-16,1.2304,1.2304,0
47,2021-07-15,1.2304,1.2304,0.09
48,2021-07-14,1.2293,1.2293,0.02
49,2021-07-13,1.2291,1.2291,0.12
50,2021-07-12,1.2276,1.2276,0.23
51,2021-07-09,1.2248,1.2248,0.02
52,2021-07-08,1.2246,1.2246,0
53,2021-07-07,1.2246,1.2246,0.07
54,2021-07-06,1.2238,1.2238,0.05
55,2021-07-05,1.2232,1.2232,0.04
56,2021-07-02,1.2227,1.2227,-0.12
57,2021-07-01,1.2242,1.2242,0.01
58,2021-06-30,1.2241,1.2241,0.06
59,2021-06-29,1.2234,1.2234,-0.09
60,2021-06-28,1.2245,1.2245,0.01
61,2021-06-25,1.2244,1.2244,0.11
62,2021-06-24,1.2231,1.2231,0.05
63,2021-06-23,1.2225,1.2225,0.07
64,2021-06-22,1.2216,1.2216,0.1
65,2021-06-21,1.2204,1.2204,0.02
66,2021-06-18,1.2202,1.2202,0.02
67,2021-06-17,1.22,1.22,0.03
68,2021-06-16,1.2196,1.2196,-0.07
69,2021-06-15,1.2205,1.2205,-0.05
70,2021-06-11,1.2211,1.2211,0
71,2021-06-10,1.2211,1.2211,0.01
72,2021-06-09,1.221,1.221,0.01
73,2021-06-08,1.2209,1.2209,-0.07
74,2021-06-07,1.2218,1.2218,0.03
75,2021-06-04,1.2214,1.2214,0.02
76,2021-06-03,1.2212,1.2212,-0.07
77,2021-06-02,1.222,1.222,0.03
78,2021-06-01,1.2216,1.2216,0.05
79,2021-05-31,1.221,1.221,0.08
80,2021-05-28,1.22,1.22,-0.07
81,2021-05-27,1.2209,1.2209,0.01
82,2021-05-26,1.2208,1.2208,0.01
83,2021-05-25,1.2207,1.2207,0.16
84,2021-05-24,1.2188,1.2188,0.02
85,2021-05-21,1.2185,1.2185,-0.05
86,2021-05-20,1.2191,1.2191,0.11
87,2021-05-19,1.2177,1.2177,0
88,2021-05-18,1.2177,1.2177,0.03
89,2021-05-17,1.2173,1.2173,0.11
90,2021-05-14,1.216,1.216,0.15
91,2021-05-13,1.2142,1.2142,-0.07
92,2021-05-12,1.215,1.215,0.08
93,2021-05-11,1.214,1.214,0.04
94,2021-05-10,1.2135,1.2135,0
95,2021-05-07,1.2135,1.2135,-0.12
96,2021-05-06,1.2149,1.2149,-0.12
97,2021-04-30,1.2163,1.2163,-0.01
98,2021-04-29,1.2164,1.2164,0.02
99,2021-04-28,1.2162,1.2162,0.15
100,2021-04-27,1.2144,1.2144,0.02
101,2021-04-26,1.2142,1.2142,-0.03
102,2021-04-23,1.2146,1.2146,0.12
103,2021-04-22,1.2132,1.2132,-0.01
104,2021-04-21,1.2133,1.2133,0.07
105,2021-04-20,1.2125,1.2125,0.03
106,2021-04-19,1.2121,1.2121,0.19
107,2021-04-16,1.2098,1.2098,0.05
108,2021-04-15,1.2092,1.2092,0
109,2021-04-14,1.2092,1.2092,0.09
110,2021-04-13,1.2081,1.2081,0.03
111,2021-04-12,1.2077,1.2077,-0.09
112,2021-04-09,1.2088,1.2088,-0.03
113,2021-04-08,1.2092,1.2092,0.02
114,2021-04-07,1.209,1.209,-0.03
115,2021-04-06,1.2094,1.2094,0.02
116,2021-04-02,1.2091,1.2091,0.03
117,2021-04-01,1.2087,1.2087,0.07
118,2021-03-31,1.2079,1.2079,-0.07
119,2021-03-30,1.2087,1.2087,0.07
120,2021-03-29,1.2079,1.2079,0.05
121,2021-03-26,1.2073,1.2073,0.12
