,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.965,2.047,0
1,2023-01-12,1.965,2.047,0.05
2,2023-01-11,1.964,2.046,-0.15
3,2023-01-10,1.967,2.049,-0.05
4,2023-01-09,1.968,2.05,0
5,2023-01-06,1.968,2.05,0.25
6,2023-01-05,1.963,2.045,0.26
7,2023-01-04,1.958,2.04,-0.1
8,2023-01-03,1.96,2.042,0.05
9,2022-12-31,1.959,2.041,--
10,2022-12-30,1.959,2.041,0.2
11,2022-12-29,1.955,2.037,-0.1
12,2022-12-28,1.957,2.039,0.05
13,2022-12-27,1.956,2.038,0.2
14,2022-12-26,1.952,2.034,0.31
15,2022-12-23,1.946,2.028,-0.05
16,2022-12-22,1.947,2.029,0
17,2022-12-21,1.947,2.029,0
18,2022-12-20,1.947,2.029,0
19,2022-12-19,1.947,2.029,-0.1
20,2022-12-16,1.949,2.031,-0.31
21,2022-12-15,1.955,2.037,0.15
22,2022-12-14,1.952,2.034,-0.26
23,2022-12-13,1.957,2.039,-0.46
24,2022-12-12,1.966,2.048,-0.15
25,2022-12-09,1.969,2.051,0
26,2022-12-08,1.969,2.051,-0.1
27,2022-12-07,1.971,2.053,-0.25
28,2022-12-06,1.976,2.058,-0.05
29,2022-12-05,1.977,2.059,-0.4
30,2022-12-02,1.985,2.067,0.2
31,2022-12-01,1.981,2.063,0.05
32,2022-11-30,1.98,2.062,-0.1
33,2022-11-29,1.982,2.064,-0.1
34,2022-11-28,1.984,2.066,-0.1
35,2022-11-25,1.986,2.068,-0.3
36,2022-11-24,1.992,2.074,0.25
37,2022-11-23,1.987,2.069,0.25
38,2022-11-22,1.982,2.064,-0.25
39,2022-11-21,1.987,2.069,0.25
40,2022-11-18,1.982,2.064,-0.1
41,2022-11-17,1.984,2.066,-0.3
42,2022-11-16,1.99,2.072,-0.4
43,2022-11-15,1.998,2.08,0.3
44,2022-11-14,1.992,2.074,-0.6
45,2022-11-11,2.004,2.086,-0.05
46,2022-11-10,2.005,2.087,-0.4
47,2022-11-09,2.013,2.095,-0.2
48,2022-11-08,2.017,2.099,-0.35
49,2022-11-07,2.024,2.106,-0.1
50,2022-11-04,2.026,2.108,0.5
51,2022-11-03,2.016,2.098,0.3
52,2022-11-02,2.01,2.092,0.25
53,2022-11-01,2.005,2.087,0.45
54,2022-10-31,1.996,2.078,0.05
55,2022-10-28,1.995,2.077,-0.35
56,2022-10-27,2.002,2.084,-0.2
57,2022-10-26,2.006,2.088,0.3
58,2022-10-25,2.0,2.082,0.25
59,2022-10-24,1.995,2.077,0.1
60,2022-10-21,1.993,2.075,0.1
61,2022-10-20,1.991,2.073,-0.2
62,2022-10-19,1.995,2.077,-0.05
63,2022-10-18,1.996,2.078,0.2
64,2022-10-17,1.992,2.074,-0.05
65,2022-10-14,1.993,2.075,0.4
66,2022-10-13,1.985,2.067,0
67,2022-10-12,1.985,2.067,0.35
68,2022-10-11,1.978,2.06,0.2
69,2022-10-10,1.974,2.056,-0.1
70,2022-09-30,1.976,2.058,-0.4
71,2022-09-29,1.984,2.066,0.05
72,2022-09-28,1.983,2.065,-0.45
73,2022-09-27,1.992,2.074,0.1
74,2022-09-26,1.99,2.072,-0.15
75,2022-09-23,1.993,2.075,-0.2
76,2022-09-22,1.997,2.079,0.05
77,2022-09-21,1.996,2.078,0
78,2022-09-20,1.996,2.078,0.15
79,2022-09-19,1.993,2.075,-0.05
80,2022-09-16,1.994,2.076,-0.3
81,2022-09-15,2.0,2.082,-0.35
82,2022-09-14,2.007,2.089,-0.15
83,2022-09-13,2.01,2.092,0.1
84,2022-09-09,2.008,2.09,0.05
85,2022-09-08,2.007,2.089,-0.1
86,2022-09-07,2.009,2.091,0.1
87,2022-09-06,2.007,2.089,0.3
88,2022-09-05,2.001,2.083,0.2
89,2022-09-02,1.997,2.079,0.05
90,2022-09-01,1.996,2.078,-0.1
91,2022-08-31,1.998,2.08,-0.4
92,2022-08-30,2.006,2.088,-0.2
93,2022-08-29,2.01,2.092,0.2
94,2022-08-26,2.006,2.088,-0.2
95,2022-08-25,2.01,2.092,-0.3
96,2022-08-24,2.016,2.098,-0.64
97,2022-08-23,2.029,2.111,0.1
98,2022-08-22,2.027,2.109,0.2
99,2022-08-19,2.023,2.105,-0.34
100,2022-08-18,2.03,2.112,0.3
101,2022-08-17,2.024,2.106,0
102,2022-08-16,2.024,2.106,0.4
103,2022-08-15,2.016,2.098,0.45
104,2022-08-12,2.007,2.089,-0.35
105,2022-08-11,2.014,2.096,0
106,2022-08-10,2.014,2.096,0.1
107,2022-08-09,2.012,2.094,0.35
108,2022-08-08,2.005,2.087,0.4
109,2022-08-05,1.997,2.079,0.25
110,2022-08-04,1.992,2.074,0.1
111,2022-08-03,1.99,2.072,-0.3
112,2022-08-02,1.996,2.078,-0.4
113,2022-08-01,2.004,2.086,0.15
114,2022-07-29,2.001,2.083,0
115,2022-07-28,2.001,2.083,0.15
116,2022-07-27,1.998,2.08,0.45
117,2022-07-26,1.989,2.071,0.3
118,2022-07-25,1.983,2.065,-0.15
119,2022-07-22,1.986,2.068,-0.1
120,2022-07-21,1.988,2.07,-0.1
121,2022-07-20,1.99,2.072,0.25
122,2022-07-19,1.985,2.067,0.15
123,2022-07-18,1.982,2.064,0.46
124,2022-07-15,1.973,2.055,-0.15
125,2022-07-14,1.976,2.058,0.25
126,2022-07-13,1.971,2.053,0.15
127,2022-07-12,1.968,2.05,-0.2
128,2022-07-11,1.972,2.054,-0.35
129,2022-07-08,1.979,2.061,-0.1
130,2022-07-07,1.981,2.063,0.3
131,2022-07-06,1.975,2.057,-0.2
132,2022-07-05,1.979,2.061,-0.1
133,2022-07-04,1.981,2.063,0.1
134,2022-07-01,1.979,2.061,0.15
135,2022-06-30,1.976,2.058,0.36
136,2022-06-29,1.969,2.051,-0.81
137,2022-06-28,1.985,2.067,0.15
138,2022-06-27,1.982,2.064,0.35
139,2022-06-24,1.975,2.057,0.05
140,2022-06-23,1.974,2.056,0.25
141,2022-06-22,1.969,2.051,-0.1
142,2022-06-21,1.971,2.053,-0.1
143,2022-06-20,1.973,2.055,-0.05
144,2022-06-17,1.974,2.056,0.2
145,2022-06-16,1.97,2.052,0.1
146,2022-06-15,1.968,2.05,-0.15
147,2022-06-14,1.971,2.053,0.05
148,2022-06-13,1.97,2.052,0
149,2022-06-10,1.97,2.052,0.41
150,2022-06-09,1.962,2.044,-0.1
151,2022-06-08,1.964,2.046,0.05
152,2022-06-07,1.963,2.045,0.1
153,2022-06-06,1.961,2.043,0.15
154,2022-06-02,1.958,2.04,0.05
155,2022-06-01,1.957,2.039,-0.05
156,2022-05-31,1.958,2.04,0.1
157,2022-05-30,1.956,2.038,0.1
158,2022-05-27,1.954,2.036,0
159,2022-05-26,1.954,2.036,0.05
160,2022-05-25,1.953,2.035,0.1
161,2022-05-24,1.951,2.033,-0.15
162,2022-05-23,1.954,2.036,0.05
163,2022-05-20,1.953,2.035,0.21
164,2022-05-19,1.949,2.031,0.05
165,2022-05-18,1.948,2.03,0
