,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.821,1.888,0.22
1,2023-01-12,1.817,1.884,0.06
2,2023-01-11,1.816,1.883,-0.06
3,2023-01-10,1.817,1.884,-0.06
4,2023-01-09,1.818,1.885,0.11
5,2023-01-06,1.816,1.883,0.06
6,2023-01-05,1.815,1.882,0.44
7,2023-01-04,1.807,1.874,0.11
8,2023-01-03,1.805,1.872,0.11
9,2022-12-31,1.803,1.87,--
10,2022-12-30,1.803,1.87,0.17
11,2022-12-29,1.8,1.867,-0.06
12,2022-12-28,1.801,1.868,-0.06
13,2022-12-27,1.802,1.869,0.22
14,2022-12-26,1.798,1.865,0.17
15,2022-12-23,1.795,1.862,0.06
16,2022-12-22,1.794,1.861,0
17,2022-12-21,1.794,1.861,0
18,2022-12-20,1.794,1.861,-0.28
19,2022-12-19,1.799,1.866,-0.22
20,2022-12-16,1.803,1.87,-0.06
21,2022-12-15,1.804,1.871,0.11
22,2022-12-14,1.802,1.869,0.11
23,2022-12-13,1.8,1.867,-0.22
24,2022-12-12,1.804,1.871,-0.33
25,2022-12-09,1.81,1.877,0.11
26,2022-12-08,1.808,1.875,0
27,2022-12-07,1.808,1.875,-0.11
28,2022-12-06,1.81,1.877,0.06
29,2022-12-05,1.809,1.876,0.28
30,2022-12-02,1.804,1.871,-0.11
31,2022-12-01,1.806,1.873,0.17
32,2022-11-30,1.803,1.87,0
33,2022-11-29,1.803,1.87,0.33
34,2022-11-28,1.797,1.864,-0.28
35,2022-11-25,1.802,1.869,0.06
36,2022-11-24,1.801,1.868,0
37,2022-11-23,1.801,1.868,0.11
38,2022-11-22,1.799,1.866,-0.06
39,2022-11-21,1.8,1.867,0.06
40,2022-11-18,1.799,1.866,-0.11
41,2022-11-17,1.801,1.868,-0.11
42,2022-11-16,1.803,1.87,-0.33
43,2022-11-15,1.809,1.876,0.22
44,2022-11-14,1.805,1.872,-0.44
45,2022-11-11,1.813,1.88,0.44
46,2022-11-10,1.805,1.872,-0.22
47,2022-11-09,1.809,1.876,-0.28
48,2022-11-08,1.814,1.881,-0.17
49,2022-11-07,1.817,1.884,0.06
50,2022-11-04,1.816,1.883,0.67
51,2022-11-03,1.804,1.871,-0.11
52,2022-11-02,1.806,1.873,0.28
53,2022-11-01,1.801,1.868,0.67
54,2022-10-31,1.789,1.856,-0.28
55,2022-10-28,1.794,1.861,-0.44
