,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.804,2.012,0.73
1,2023-01-12,1.791,1.999,-0.17
2,2023-01-11,1.794,2.002,0.11
3,2023-01-10,1.792,2.0,0.34
4,2023-01-09,1.786,1.994,0
5,2023-01-06,1.786,1.994,-0.17
6,2023-01-05,1.789,1.997,0.73
7,2023-01-04,1.776,1.984,0.34
8,2023-01-03,1.77,1.978,0.74
9,2022-12-31,1.757,1.965,--
10,2022-12-30,1.757,1.965,0
11,2022-12-29,1.757,1.965,0.23
12,2022-12-28,1.753,1.961,0.4
13,2022-12-27,1.746,1.954,0.06
14,2022-12-26,1.745,1.953,0.63
15,2022-12-23,1.734,1.942,-0.17
16,2022-12-22,1.737,1.945,-0.29
17,2022-12-21,1.742,1.95,-0.34
18,2022-12-20,1.748,1.956,0
19,2022-12-19,1.748,1.956,-1.08
20,2022-12-16,1.767,1.975,-0.39
21,2022-12-15,1.774,1.982,0
22,2022-12-14,1.774,1.982,-0.28
23,2022-12-13,1.779,1.987,0.28
24,2022-12-12,1.774,1.982,0.06
25,2022-12-09,1.773,1.981,0.34
26,2022-12-08,1.767,1.975,-0.45
27,2022-12-07,1.775,1.983,-0.34
28,2022-12-06,1.781,1.989,-0.11
29,2022-12-05,1.783,1.991,0.39
30,2022-12-02,1.776,1.984,-1.28
31,2022-12-01,1.799,2.007,0.33
32,2022-11-30,1.793,2.001,-0.99
33,2022-11-29,1.811,2.019,0.39
34,2022-11-28,1.804,2.012,-0.55
35,2022-11-25,1.814,2.022,-0.27
36,2022-11-24,1.819,2.027,-0.11
37,2022-11-23,1.821,2.029,-0.76
38,2022-11-22,1.835,2.043,-0.22
39,2022-11-21,1.839,2.047,0.16
40,2022-11-18,1.836,2.044,-0.49
41,2022-11-17,1.845,2.053,0.49
42,2022-11-16,1.836,2.044,0.11
43,2022-11-15,1.834,2.042,0.88
44,2022-11-14,1.818,2.026,0
45,2022-11-11,1.818,2.026,0.61
46,2022-11-10,1.807,2.015,-0.71
47,2022-11-09,1.82,2.028,-0.27
48,2022-11-08,1.825,2.033,-0.54
49,2022-11-07,1.835,2.043,-0.49
50,2022-11-04,1.844,2.052,1.15
51,2022-11-03,1.823,2.031,-0.05
52,2022-11-02,1.824,2.032,1.16
53,2022-11-01,1.803,2.011,1.24
54,2022-10-31,1.781,1.989,-0.17
55,2022-10-28,1.784,1.992,-1.05
