,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2871,1.2871,1.02
1,2023-01-12,1.2741,1.2741,0.01
2,2023-01-11,1.274,1.274,-0.96
3,2023-01-10,1.2864,1.2864,-0.02
4,2023-01-09,1.2866,1.2866,0.05
5,2023-01-06,1.2859,1.2859,1.22
6,2023-01-05,1.2704,1.2704,1.07
7,2023-01-04,1.257,1.257,-0.29
8,2023-01-03,1.2607,1.2607,0.67
9,2022-12-31,1.2523,1.2523,--
10,2022-12-30,1.2523,1.2523,0.21
11,2022-12-29,1.2497,1.2497,-0.16
12,2022-12-28,1.2517,1.2517,0
13,2022-12-27,1.2517,1.2517,1.48
14,2022-12-26,1.2335,1.2335,0.22
15,2022-12-23,1.2308,1.2308,0.48
16,2022-12-22,1.2249,1.2249,0.43
17,2022-12-21,1.2197,1.2197,-0.1
18,2022-12-20,1.2209,1.2209,-0.68
19,2022-12-19,1.2292,1.2292,-0.61
20,2022-12-16,1.2368,1.2368,-0.15
21,2022-12-15,1.2387,1.2387,-0.06
22,2022-12-14,1.2395,1.2395,0.51
23,2022-12-13,1.2332,1.2332,-0.23
24,2022-12-12,1.236,1.236,-0.43
25,2022-12-09,1.2413,1.2413,0.19
26,2022-12-08,1.239,1.239,-0.2
27,2022-12-07,1.2415,1.2415,0.32
28,2022-12-06,1.2375,1.2375,0.5
29,2022-12-05,1.2314,1.2314,-0.11
30,2022-12-02,1.2328,1.2328,-0.11
31,2022-12-01,1.2342,1.2342,0.67
32,2022-11-30,1.226,1.226,0.03
33,2022-11-29,1.2256,1.2256,0.75
34,2022-11-28,1.2165,1.2165,-0.24
35,2022-11-25,1.2194,1.2194,-0.19
36,2022-11-24,1.2217,1.2217,-0.22
37,2022-11-23,1.2244,1.2244,0.1
38,2022-11-22,1.2232,1.2232,-0.18
39,2022-11-21,1.2254,1.2254,-0.33
40,2022-11-18,1.2294,1.2294,-0.22
41,2022-11-17,1.2321,1.2321,-0.1
42,2022-11-16,1.2333,1.2333,-0.2
43,2022-11-15,1.2358,1.2358,0.31
44,2022-11-14,1.232,1.232,0.02
45,2022-11-11,1.2318,1.2318,0.79
46,2022-11-10,1.2221,1.2221,-0.11
47,2022-11-09,1.2235,1.2235,-0.44
48,2022-11-08,1.2289,1.2289,-0.29
49,2022-11-07,1.2325,1.2325,-0.19
50,2022-11-04,1.2348,1.2348,1.06
51,2022-11-03,1.2219,1.2219,-0.31
52,2022-11-02,1.2257,1.2257,0.59
53,2022-11-01,1.2185,1.2185,2.02
54,2022-10-31,1.1944,1.1944,-0.32
55,2022-10-28,1.1982,1.1982,-0.79
56,2022-10-27,1.2077,1.2077,-1.73
57,2022-10-26,1.2289,1.2289,0.55
58,2022-10-25,1.2222,1.2222,-0.4
59,2022-10-24,1.2271,1.2271,-2.34
60,2022-10-21,1.2565,1.2565,-0.35
61,2022-10-20,1.2609,1.2609,-0.18
62,2022-10-19,1.2632,1.2632,-1.37
63,2022-10-18,1.2808,1.2808,0.84
64,2022-10-17,1.2701,1.2701,-1.26
65,2022-10-14,1.2863,1.2863,3.29
66,2022-10-13,1.2453,1.2453,-0.76
67,2022-10-12,1.2548,1.2548,0.61
68,2022-10-11,1.2472,1.2472,-1.24
69,2022-10-10,1.2628,1.2628,-2.28
70,2022-09-30,1.2922,1.2922,-0.32
71,2022-09-29,1.2963,1.2963,-0.19
