,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2467,1.2667,0.44
1,2023-01-12,1.2412,1.2612,-0.19
2,2023-01-11,1.2436,1.2636,-0.1
3,2023-01-10,1.2448,1.2648,-0.02
4,2023-01-09,1.2451,1.2651,0.19
5,2023-01-06,1.2427,1.2627,0.27
6,2023-01-05,1.2393,1.2593,0.52
7,2023-01-04,1.2329,1.2529,0.44
8,2023-01-03,1.2275,1.2475,0.11
9,2022-12-31,1.2263,1.2463,--
10,2022-12-30,1.2262,1.2462,-0.11
11,2022-12-29,1.2275,1.2475,-0.23
12,2022-12-28,1.2303,1.2503,-0.31
13,2022-12-27,1.2341,1.2541,0.81
14,2022-12-26,1.2242,1.2442,0.61
15,2022-12-23,1.2168,1.2368,-0.33
16,2022-12-22,1.2208,1.2408,0.07
17,2022-12-21,1.2199,1.2399,0.02
18,2022-12-20,1.2197,1.2397,-0.94
19,2022-12-19,1.2313,1.2513,-0.56
20,2022-12-16,1.2382,1.2582,-0.15
21,2022-12-15,1.2401,1.2601,-0.27
22,2022-12-14,1.2435,1.2635,0.06
23,2022-12-13,1.2428,1.2628,-0.38
24,2022-12-12,1.2475,1.2675,-0.47
25,2022-12-09,1.2534,1.2734,0.94
26,2022-12-08,1.2417,1.2617,-0.2
27,2022-12-07,1.2442,1.2642,-0.22
28,2022-12-06,1.2469,1.2669,0.02
29,2022-12-05,1.2466,1.2666,0.45
30,2022-12-02,1.241,1.261,-0.14
31,2022-12-01,1.2428,1.2628,0.1
32,2022-11-30,1.2415,1.2615,-0.54
33,2022-11-29,1.2482,1.2682,1.08
34,2022-11-28,1.2349,1.2549,-0.47
35,2022-11-25,1.2407,1.2607,-0.29
36,2022-11-24,1.2443,1.2643,-0.06
37,2022-11-23,1.245,1.265,-0.53
38,2022-11-22,1.2516,1.2716,-0.1
39,2022-11-21,1.2528,1.2728,-0.02
40,2022-11-18,1.253,1.273,-0.21
41,2022-11-17,1.2556,1.2756,-0.21
42,2022-11-16,1.2583,1.2783,-0.37
43,2022-11-15,1.263,1.283,0.92
44,2022-11-14,1.2515,1.2715,0.49
45,2022-11-11,1.2454,1.2654,1.46
46,2022-11-10,1.2275,1.2475,-0.5
47,2022-11-09,1.2337,1.2537,-0.26
48,2022-11-08,1.2369,1.2569,-0.41
49,2022-11-07,1.242,1.262,0.12
50,2022-11-04,1.2405,1.2605,1.04
51,2022-11-03,1.2277,1.2477,0.01
52,2022-11-02,1.2276,1.2476,0.09
