,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.753,0.753,--
1,2023-01-09,0.753,0.753,-0.26
2,2023-01-06,0.755,0.755,0
3,2023-01-05,0.755,0.755,3.28
4,2023-01-04,0.731,0.731,-1.62
5,2023-01-03,0.743,0.743,1.36
6,2022-12-31,0.733,0.733,--
7,2022-12-30,0.733,0.733,0.14
8,2022-12-29,0.732,0.732,-0.41
9,2022-12-28,0.735,0.735,-0.54
10,2022-12-27,0.739,0.739,1.37
11,2022-12-26,0.729,0.729,2.24
12,2022-12-23,0.713,0.713,-0.7
13,2022-12-22,0.718,0.718,-1.1
14,2022-12-21,0.726,0.726,-0.55
15,2022-12-20,0.73,0.73,-1.22
16,2022-12-19,0.739,0.739,-1.47
17,2022-12-16,0.75,0.75,-1.32
18,2022-12-15,0.76,0.76,0.93
19,2022-12-14,0.753,0.753,-0.4
20,2022-12-13,0.756,0.756,-1.56
21,2022-12-12,0.768,0.768,-0.26
22,2022-12-09,0.77,0.77,0.79
23,2022-12-08,0.764,0.764,-0.39
24,2022-12-07,0.767,0.767,-0.52
25,2022-12-06,0.771,0.771,1.05
26,2022-12-05,0.763,0.763,0.13
27,2022-12-02,0.762,0.762,-0.65
28,2022-12-01,0.767,0.767,1.32
29,2022-11-30,0.757,0.757,-0.26
30,2022-11-29,0.759,0.759,1.47
31,2022-11-28,0.748,0.748,-0.93
32,2022-11-25,0.755,0.755,-1.05
33,2022-11-24,0.763,0.763,0.26
34,2022-11-23,0.761,0.761,0.13
35,2022-11-22,0.76,0.76,-1.43
36,2022-11-21,0.771,0.771,0.26
37,2022-11-18,0.769,0.769,-1.28
38,2022-11-17,0.779,0.779,0
39,2022-11-16,0.779,0.779,-1.39
40,2022-11-15,0.79,0.79,3.27
41,2022-11-14,0.765,0.765,-0.91
42,2022-11-11,0.772,0.772,1.71
43,2022-11-10,0.759,0.759,-2.32
44,2022-11-09,0.777,0.777,-1.27
45,2022-11-08,0.787,0.787,-1.01
46,2022-11-07,0.795,0.795,-0.75
47,2022-11-04,0.801,0.801,2.17
48,2022-11-03,0.784,0.784,1.16
49,2022-11-02,0.775,0.775,1.84
50,2022-11-01,0.761,0.761,2.56
51,2022-10-31,0.742,0.742,0.13
52,2022-10-28,0.741,0.741,-2.5
53,2022-10-27,0.76,0.76,-1.17
54,2022-10-26,0.769,0.769,1.18
55,2022-10-25,0.76,0.76,0.26
56,2022-10-24,0.758,0.758,-1.3
57,2022-10-21,0.768,0.768,-0.39
58,2022-10-20,0.771,0.771,0.39
59,2022-10-19,0.768,0.768,-0.78
60,2022-10-18,0.774,0.774,-0.51
61,2022-10-17,0.778,0.778,0.26
62,2022-10-14,0.776,0.776,2.78
63,2022-10-13,0.755,0.755,-0.26
64,2022-10-12,0.757,0.757,3.13
65,2022-10-11,0.734,0.734,-0.94
66,2022-10-10,0.741,0.741,-3.89
67,2022-09-30,0.771,0.771,-2.28
68,2022-09-29,0.789,0.789,0.9
69,2022-09-28,0.782,0.782,-2.86
70,2022-09-27,0.805,0.805,1.39
71,2022-09-26,0.794,0.794,0.38
72,2022-09-23,0.791,0.791,-1.74
73,2022-09-22,0.805,0.805,0
74,2022-09-21,0.805,0.805,-1.23
75,2022-09-20,0.815,0.815,1.12
76,2022-09-19,0.806,0.806,-0.86
77,2022-09-16,0.813,0.813,-0.97
78,2022-09-15,0.821,0.821,-3.3
79,2022-09-14,0.849,0.849,-0.59
80,2022-09-13,0.854,0.854,0.23
81,2022-09-09,0.852,0.852,-0.47
82,2022-09-08,0.856,0.856,-0.93
83,2022-09-07,0.864,0.864,1.53
84,2022-09-06,0.851,0.851,1.67
85,2022-09-05,0.837,0.837,0
86,2022-09-02,0.837,0.837,1.21
87,2022-09-01,0.827,0.827,-1.19
88,2022-08-31,0.837,0.837,-2.9
89,2022-08-30,0.862,0.862,-0.92
90,2022-08-29,0.87,0.87,1.64
91,2022-08-26,0.856,0.856,-0.81
92,2022-08-25,0.863,0.863,-1.03
93,2022-08-24,0.872,0.872,-4.28
94,2022-08-23,0.911,0.911,-0.33
95,2022-08-22,0.914,0.914,-0.11
96,2022-08-19,0.915,0.915,-3.17
97,2022-08-18,0.945,0.945,0.32
98,2022-08-17,0.942,0.942,2.17
99,2022-08-16,0.922,0.922,0.11
100,2022-08-15,0.921,0.921,1.1
101,2022-08-12,0.911,0.911,-2.15
102,2022-08-11,0.931,0.931,1.97
103,2022-08-10,0.913,0.913,-0.44
104,2022-08-09,0.917,0.917,0.88
105,2022-08-08,0.909,0.909,0.66
106,2022-08-05,0.903,0.903,2.96
107,2022-08-04,0.877,0.877,1.04
108,2022-08-03,0.868,0.868,-1.03
