,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.295,1.364,0.23
1,2023-01-12,1.292,1.361,0.08
2,2023-01-11,1.291,1.36,0.08
3,2023-01-10,1.29,1.359,-0.08
4,2023-01-09,1.291,1.36,0.23
5,2023-01-06,1.288,1.357,0.23
6,2023-01-05,1.285,1.354,0.31
7,2023-01-04,1.281,1.35,0.23
8,2023-01-03,1.278,1.347,0.31
9,2022-12-31,1.274,1.343,--
10,2022-12-30,1.274,1.343,0.08
11,2022-12-29,1.273,1.342,0
12,2022-12-28,1.273,1.342,-0.08
13,2022-12-27,1.274,1.343,0.39
14,2022-12-26,1.269,1.338,0.24
15,2022-12-23,1.266,1.335,-0.08
16,2022-12-22,1.267,1.336,0
17,2022-12-21,1.267,1.336,0.16
18,2022-12-20,1.265,1.334,-0.47
19,2022-12-19,1.271,1.34,-0.31
20,2022-12-16,1.275,1.344,0
21,2022-12-15,1.275,1.344,0
22,2022-12-14,1.275,1.344,0.08
23,2022-12-13,1.274,1.343,-0.23
24,2022-12-12,1.277,1.346,-0.47
25,2022-12-09,1.283,1.352,0.23
26,2022-12-08,1.28,1.349,0
27,2022-12-07,1.28,1.349,-0.31
28,2022-12-06,1.284,1.353,-0.08
29,2022-12-05,1.285,1.354,0.39
30,2022-12-02,1.28,1.349,-0.23
31,2022-12-01,1.283,1.352,0.31
32,2022-11-30,1.279,1.348,-0.16
33,2022-11-29,1.281,1.35,0.63
34,2022-11-28,1.273,1.342,-0.39
35,2022-11-25,1.278,1.347,0.16
36,2022-11-24,1.276,1.345,0.08
37,2022-11-23,1.275,1.344,0.08
38,2022-11-22,1.274,1.343,-0.08
39,2022-11-21,1.275,1.344,0.08
40,2022-11-18,1.274,1.343,-0.08
41,2022-11-17,1.275,1.344,-0.31
42,2022-11-16,1.279,1.348,-0.39
43,2022-11-15,1.284,1.353,0.23
44,2022-11-14,1.281,1.35,-0.08
45,2022-11-11,1.282,1.351,0.63
46,2022-11-10,1.274,1.343,-0.23
47,2022-11-09,1.277,1.346,-0.08
48,2022-11-08,1.278,1.347,-0.23
49,2022-11-07,1.281,1.35,0
50,2022-11-04,1.281,1.35,0.63
51,2022-11-03,1.273,1.342,-0.08
52,2022-11-02,1.274,1.343,0.31
53,2022-11-01,1.27,1.339,0.79
54,2022-10-31,1.26,1.329,-0.24
55,2022-10-28,1.263,1.332,-0.47
56,2022-10-27,1.269,1.338,-0.16
57,2022-10-26,1.271,1.34,0
58,2022-10-25,1.271,1.34,-0.16
59,2022-10-24,1.273,1.342,-0.62
60,2022-10-21,1.281,1.35,-0.16
61,2022-10-20,1.283,1.352,-0.31
62,2022-10-19,1.287,1.356,-0.39
63,2022-10-18,1.292,1.361,0.08
64,2022-10-17,1.291,1.36,0
65,2022-10-14,1.291,1.36,0.47
66,2022-10-13,1.285,1.354,-0.16
67,2022-10-12,1.287,1.356,0.31
68,2022-10-11,1.283,1.352,0
69,2022-10-10,1.283,1.352,-0.39
70,2022-09-30,1.288,1.357,-0.23
71,2022-09-29,1.291,1.36,0.08
72,2022-09-28,1.29,1.359,-0.31
73,2022-09-27,1.294,1.363,0.23
74,2022-09-26,1.291,1.36,-0.15
75,2022-09-23,1.293,1.362,-0.15
76,2022-09-22,1.295,1.364,-0.15
77,2022-09-21,1.297,1.366,-0.15
78,2022-09-20,1.299,1.368,0.15
79,2022-09-19,1.297,1.366,0
80,2022-09-16,1.297,1.366,-0.46
81,2022-09-15,1.303,1.372,-0.31
82,2022-09-14,1.307,1.376,-0.23
83,2022-09-13,1.31,1.379,0.08
84,2022-09-09,1.309,1.378,0.38
85,2022-09-08,1.304,1.373,0.08
86,2022-09-07,1.303,1.372,0.15
87,2022-09-06,1.301,1.37,0.23
88,2022-09-05,1.298,1.367,0
89,2022-09-02,1.298,1.367,-0.08
90,2022-09-01,1.299,1.368,-0.08
91,2022-08-31,1.3,1.369,-0.15
