,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.3605,1.453,0.04
1,2023-01-12,1.36,1.4525,0.03
2,2023-01-11,1.3596,1.4521,0
3,2023-01-10,1.3596,1.4521,0
4,2023-01-09,1.3596,1.4521,0.07
5,2023-01-06,1.3587,1.4512,0.18
6,2023-01-05,1.3562,1.4487,-0.04
7,2023-01-04,1.3567,1.4492,0.38
8,2023-01-03,1.3515,1.444,0.07
9,2022-12-31,1.3513,1.4438,--
10,2022-12-30,1.3506,1.4431,0
11,2022-12-29,1.3506,1.4431,0.14
12,2022-12-28,1.3487,1.4412,0.07
13,2022-12-27,1.3477,1.4402,-0.03
14,2022-12-26,1.3481,1.4406,0.03
15,2022-12-23,1.3477,1.4402,0.12
16,2022-12-22,1.3461,1.4386,0.05
17,2022-12-21,1.3454,1.4379,0.01
18,2022-12-20,1.3453,1.4378,0.04
19,2022-12-19,1.3447,1.4372,0.03
20,2022-12-16,1.3443,1.4368,0
21,2022-12-15,1.3443,1.4368,0.04
22,2022-12-14,1.3438,1.4363,-0.04
23,2022-12-13,1.3443,1.4368,-0.21
24,2022-12-12,1.3471,1.4396,0.25
25,2022-12-09,1.3437,1.4362,-0.05
26,2022-12-08,1.3444,1.4369,-0.21
27,2022-12-07,1.3472,1.4397,-0.16
28,2022-12-06,1.3494,1.4419,0.14
29,2022-12-05,1.3475,1.44,-0.14
30,2022-12-02,1.3494,1.4419,0.01
31,2022-12-01,1.3493,1.4418,0.06
32,2022-11-30,1.3485,1.441,0
33,2022-11-29,1.3485,1.441,-0.02
34,2022-11-28,1.3488,1.4413,0.15
35,2022-11-25,1.3468,1.4393,-0.33
36,2022-11-24,1.3513,1.4438,0.06
37,2022-11-23,1.3505,1.443,-0.05
38,2022-11-22,1.3512,1.4437,-0.27
39,2022-11-21,1.3548,1.4473,0.33
40,2022-11-18,1.3504,1.4429,-0.25
41,2022-11-17,1.3538,1.4463,-0.07
42,2022-11-16,1.3547,1.4472,-0.3
43,2022-11-15,1.3588,1.4513,0.59
44,2022-11-14,1.3508,1.4433,-0.07
45,2022-11-11,1.3518,1.4443,0.07
46,2022-11-10,1.3509,1.4434,-0.57
47,2022-11-09,1.3586,1.4511,-0.11
48,2022-11-08,1.3601,1.4526,-0.13
49,2022-11-07,1.3619,1.4544,-0.23
50,2022-11-04,1.365,1.4575,0.35
51,2022-11-03,1.3602,1.4527,0.24
52,2022-11-02,1.3569,1.4494,0.41
53,2022-11-01,1.3514,1.4439,0.31
54,2022-10-31,1.3472,1.4397,0.3
55,2022-10-28,1.3432,1.4357,-0.47
56,2022-10-27,1.3495,1.442,-0.35
57,2022-10-26,1.3542,1.4467,0.16
58,2022-10-25,1.3521,1.4446,0.18
59,2022-10-24,1.3497,1.4422,0.13
60,2022-10-21,1.348,1.4405,0.13
61,2022-10-20,1.3463,1.4388,-0.29
62,2022-10-19,1.3502,1.4427,0.07
63,2022-10-18,1.3493,1.4418,0.46
64,2022-10-17,1.3431,1.4356,1.08
65,2022-10-14,1.3287,1.4212,0.84
66,2022-10-13,1.3176,1.4101,0.05
67,2022-10-12,1.317,1.4095,0.32
68,2022-10-11,1.3128,1.4053,0.12
69,2022-10-10,1.3112,1.4037,-0.24
70,2022-09-30,1.3144,1.4069,-0.17
71,2022-09-29,1.3166,1.4091,0.27
72,2022-09-28,1.3131,1.4056,-0.49
73,2022-09-27,1.3196,1.4121,0.17
74,2022-09-26,1.3174,1.4099,-0.25
75,2022-09-23,1.3207,1.4132,-0.29
76,2022-09-22,1.3245,1.417,0.1
77,2022-09-21,1.3232,1.4157,-0.13
78,2022-09-20,1.3249,1.4174,0.07
79,2022-09-19,1.324,1.4165,-0.38
80,2022-09-16,1.329,1.4215,-0.26
81,2022-09-15,1.3324,1.4249,-0.63
82,2022-09-14,1.3408,1.4333,-0.25
83,2022-09-13,1.3442,1.4367,0.14
84,2022-09-09,1.3423,1.4348,0.15
85,2022-09-08,1.3403,1.4328,-0.36
86,2022-09-07,1.3452,1.4377,0.33
87,2022-09-06,1.3408,1.4333,0.39
88,2022-09-05,1.3356,1.4281,-0.01
89,2022-09-02,1.3357,1.4282,0.26
90,2022-09-01,1.3322,1.4247,-0.12
91,2022-08-31,1.3338,1.4263,-0.97
92,2022-08-30,1.3468,1.4393,-0.12
93,2022-08-29,1.3484,1.4409,0.21
94,2022-08-26,1.3456,1.4381,-0.28
95,2022-08-25,1.3494,1.4419,-0.42
96,2022-08-24,1.3551,1.4476,-1.11
97,2022-08-23,1.3703,1.4628,-0.3
98,2022-08-22,1.3744,1.4669,0.12
99,2022-08-19,1.3728,1.4653,-0.32
100,2022-08-18,1.3772,1.4697,0.64
101,2022-08-17,1.3685,1.461,0.46
102,2022-08-16,1.3623,1.4548,0.07
103,2022-08-15,1.3613,1.4538,0.64
104,2022-08-12,1.3527,1.4452,-0.52
105,2022-08-11,1.3598,1.4523,0.5
106,2022-08-10,1.353,1.4455,0.31
107,2022-08-09,1.3488,1.4413,0.09
108,2022-08-08,1.3476,1.4401,0.31
109,2022-08-05,1.3434,1.4359,0.55
