,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.5426,1.9038,-0.12
1,2023-01-12,1.5444,1.9056,-0.52
2,2023-01-11,1.5525,1.9137,-1.05
3,2023-01-10,1.569,1.9302,0.78
4,2023-01-09,1.5569,1.9181,0.2
5,2023-01-06,1.5538,1.915,2.07
6,2023-01-05,1.5223,1.8835,1.97
7,2023-01-04,1.4929,1.8541,-1.05
8,2023-01-03,1.5087,1.8699,1.55
9,2022-12-31,1.4855,1.8467,--
10,2022-12-30,1.4856,1.8468,0.22
11,2022-12-29,1.4823,1.8435,0.38
12,2022-12-28,1.4767,1.8379,-0.16
13,2022-12-27,1.4791,1.8403,2.49
14,2022-12-26,1.4432,1.8044,5.11
15,2022-12-23,1.373,1.7342,-0.71
16,2022-12-22,1.3828,1.744,-0.34
17,2022-12-21,1.3875,1.7487,-0.67
18,2022-12-20,1.7606,1.7606,-0.9
19,2022-12-19,1.7766,1.7766,-1.64
20,2022-12-16,1.8062,1.8062,-2.82
21,2022-12-15,1.8586,1.8586,0.32
22,2022-12-14,1.8526,1.8526,-0.21
23,2022-12-13,1.8565,1.8565,-2.52
24,2022-12-12,1.9044,1.9044,-0.58
25,2022-12-09,1.9155,1.9155,-0.74
26,2022-12-08,1.9298,1.9298,0.38
27,2022-12-07,1.9225,1.9225,1.54
28,2022-12-06,1.8933,1.8933,0.24
29,2022-12-05,1.8888,1.8888,-2.91
30,2022-12-02,1.9455,1.9455,0.66
31,2022-12-01,1.9327,1.9327,1.29
32,2022-11-30,1.908,1.908,0.78
33,2022-11-29,1.8933,1.8933,-1.11
34,2022-11-28,1.9145,1.9145,0.03
35,2022-11-25,1.9139,1.9139,-3.06
36,2022-11-24,1.9743,1.9743,0.88
37,2022-11-23,1.9571,1.9571,2.27
38,2022-11-22,1.9136,1.9136,-2.52
39,2022-11-21,1.9631,1.9631,0.78
40,2022-11-18,1.948,1.948,0.52
41,2022-11-17,1.9379,1.9379,-0.25
42,2022-11-16,1.9427,1.9427,-0.81
43,2022-11-15,1.9585,1.9585,1.31
44,2022-11-14,1.9331,1.9331,-1.85
45,2022-11-11,1.9695,1.9695,-1.35
46,2022-11-10,1.9964,1.9964,-1.76
47,2022-11-09,2.0322,2.0322,-2.02
48,2022-11-08,2.0742,2.0742,-0.83
49,2022-11-07,2.0916,2.0916,-1.05
50,2022-11-04,2.1137,2.1137,0.57
51,2022-11-03,2.1017,2.1017,3.04
52,2022-11-02,2.0397,2.0397,2.31
53,2022-11-01,1.9936,1.9936,1.2
54,2022-10-31,1.9699,1.9699,-1.26
55,2022-10-28,1.9951,1.9951,-2.72
56,2022-10-27,2.0509,2.0509,-2.7
57,2022-10-26,2.1078,2.1078,2.52
58,2022-10-25,2.0559,2.0559,-0.64
59,2022-10-24,2.0691,2.0691,-0.2
60,2022-10-21,2.0732,2.0732,2.12
61,2022-10-20,2.0301,2.0301,-1.62
62,2022-10-19,2.0635,2.0635,-0.49
63,2022-10-18,2.0737,2.0737,1.67
64,2022-10-17,2.0397,2.0397,-0.09
65,2022-10-14,2.0416,2.0416,5.04
66,2022-10-13,1.9436,1.9436,2.03
67,2022-10-12,1.905,1.905,1.34
68,2022-10-11,1.8799,1.8799,0.6
69,2022-10-10,1.8686,1.8686,-1.45
70,2022-09-30,1.8961,1.8961,-2.48
