,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.5218,1.5718,0.3
1,2023-01-12,1.5173,1.5673,-0.07
2,2023-01-11,1.5184,1.5684,0.15
3,2023-01-10,1.5162,1.5662,-0.15
4,2023-01-09,1.5185,1.5685,0.16
5,2023-01-06,1.5161,1.5661,-0.04
6,2023-01-05,1.5167,1.5667,0.58
7,2023-01-04,1.508,1.558,0.33
8,2023-01-03,1.503,1.553,0.33
9,2022-12-31,1.4979,1.5479,--
10,2022-12-30,1.498,1.548,0.11
11,2022-12-29,1.4964,1.5464,-0.47
12,2022-12-28,1.5034,1.5534,-0.19
13,2022-12-27,1.5063,1.5563,0.67
14,2022-12-26,1.4963,1.5463,0.18
15,2022-12-23,1.4936,1.5436,-0.15
16,2022-12-22,1.4958,1.5458,-0.14
17,2022-12-21,1.4979,1.5479,-0.07
18,2022-12-20,1.499,1.549,-0.59
19,2022-12-19,1.5079,1.5579,-0.85
20,2022-12-16,1.5209,1.5709,-0.08
21,2022-12-15,1.5221,1.5721,-0.12
22,2022-12-14,1.5239,1.5739,-0.19
23,2022-12-13,1.5268,1.5768,-0.31
24,2022-12-12,1.5316,1.5816,-0.53
25,2022-12-09,1.5397,1.5897,0.52
26,2022-12-08,1.5318,1.5818,0.08
27,2022-12-07,1.5306,1.5806,-0.4
28,2022-12-06,1.5367,1.5867,-0.12
29,2022-12-05,1.5385,1.5885,0.56
30,2022-12-02,1.53,1.58,-0.14
31,2022-12-01,1.5321,1.5821,0.13
32,2022-11-30,1.5301,1.5801,-0.23
33,2022-11-29,1.5337,1.5837,1.33
34,2022-11-28,1.5135,1.5635,-0.41
35,2022-11-25,1.5197,1.5697,0.38
36,2022-11-24,1.514,1.564,0.12
37,2022-11-23,1.5122,1.5622,-0.16
38,2022-11-22,1.5146,1.5646,-0.09
39,2022-11-21,1.5159,1.5659,-0.03
40,2022-11-18,1.5163,1.5663,-0.06
41,2022-11-17,1.5172,1.5672,-0.34
42,2022-11-16,1.5224,1.5724,-0.58
43,2022-11-15,1.5313,1.5813,0.54
44,2022-11-14,1.523,1.573,-0.31
45,2022-11-11,1.5278,1.5778,0.8
46,2022-11-10,1.5157,1.5657,-0.18
47,2022-11-09,1.5185,1.5685,-0.03
48,2022-11-08,1.5189,1.5689,-0.29
49,2022-11-07,1.5233,1.5733,-0.1
50,2022-11-04,1.5249,1.5749,1
51,2022-11-03,1.5098,1.5598,-0.09
52,2022-11-02,1.5112,1.5612,0.5
53,2022-11-01,1.5037,1.5537,0.17
54,2022-10-31,1.5012,1.5512,-0.67
55,2022-10-28,1.5113,1.5613,-0.68
56,2022-10-27,1.5216,1.5716,-0.2
57,2022-10-26,1.5246,1.5746,0.15
58,2022-10-25,1.5223,1.5723,-0.16
59,2022-10-24,1.5247,1.5747,-0.73
60,2022-10-21,1.5359,1.5859,0.01
61,2022-10-20,1.5358,1.5858,-0.33
62,2022-10-19,1.5409,1.5909,-0.23
63,2022-10-18,1.5444,1.5944,0.01
64,2022-10-17,1.5442,1.5942,-0.19
65,2022-10-14,1.5472,1.5972,0.76
66,2022-10-13,1.5356,1.5856,-0.29
67,2022-10-12,1.54,1.59,0.35
68,2022-10-11,1.5346,1.5846,-0.13
69,2022-10-10,1.5366,1.5866,-0.18
70,2022-09-30,1.5394,1.5894,0.13
71,2022-09-29,1.5374,1.5874,-0.28
72,2022-09-28,1.5417,1.5917,-0.44
73,2022-09-27,1.5485,1.5985,0.07
74,2022-09-26,1.5474,1.5974,-0.26
75,2022-09-23,1.5514,1.6014,-0.41
76,2022-09-22,1.5578,1.6078,0.08
77,2022-09-21,1.5565,1.6065,0.08
78,2022-09-20,1.5552,1.6052,-0.19
79,2022-09-19,1.5582,1.6082,0.12
80,2022-09-16,1.5563,1.6063,-0.75
81,2022-09-15,1.568,1.618,-0.32
82,2022-09-14,1.5731,1.6231,-0.14
83,2022-09-13,1.5753,1.6253,-0.18
84,2022-09-09,1.5782,1.6282,0.15
85,2022-09-08,1.5758,1.6258,-0.27
86,2022-09-07,1.5801,1.6301,0.37
87,2022-09-06,1.5742,1.6242,0.45
88,2022-09-05,1.5672,1.6172,0.55
89,2022-09-02,1.5586,1.6086,0
90,2022-09-01,1.5586,1.6086,0.1
91,2022-08-31,1.557,1.607,-0.33
92,2022-08-30,1.5621,1.6121,-0.45
93,2022-08-29,1.5692,1.6192,0.05
94,2022-08-26,1.5684,1.6184,-0.27
95,2022-08-25,1.5726,1.6226,0.53
96,2022-08-24,1.5643,1.6143,-1
97,2022-08-23,1.5801,1.6301,0.04
98,2022-08-22,1.5795,1.6295,0.13
99,2022-08-19,1.5774,1.6274,-0.33
100,2022-08-18,1.5826,1.6326,-0.15
101,2022-08-17,1.585,1.635,0.04
102,2022-08-16,1.5843,1.6343,0
103,2022-08-15,1.5843,1.6343,0.49
104,2022-08-12,1.5765,1.6265,0.08
105,2022-08-11,1.5752,1.6252,0.25
106,2022-08-10,1.5713,1.6213,-0.12
107,2022-08-09,1.5732,1.6232,0.19
108,2022-08-08,1.5702,1.6202,0.64
109,2022-08-05,1.5602,1.6102,0.14
110,2022-08-04,1.558,1.608,0.21
111,2022-08-03,1.5547,1.6047,-0.45
112,2022-08-02,1.5617,1.6117,-0.34
113,2022-08-01,1.5671,1.6171,0.38
114,2022-07-29,1.5612,1.6112,-0.27
115,2022-07-28,1.5655,1.6155,0.29
116,2022-07-27,1.561,1.611,0.23
117,2022-07-26,1.5574,1.6074,0.49
118,2022-07-25,1.5498,1.5998,-0.02
119,2022-07-22,1.5501,1.6001,-0.17
120,2022-07-21,1.5527,1.6027,-0.05
121,2022-07-20,1.5535,1.6035,0.18
122,2022-07-19,1.5507,1.6007,0.09
123,2022-07-18,1.5493,1.5993,0.34
124,2022-07-15,1.544,1.594,-0.15
125,2022-07-14,1.5463,1.5963,0.12
126,2022-07-13,1.5445,1.5945,0.02
127,2022-07-12,1.5442,1.5942,-0.25
128,2022-07-11,1.548,1.598,-0.37
129,2022-07-08,1.5537,1.6037,0.15
130,2022-07-07,1.5514,1.6014,0.14
131,2022-07-06,1.5493,1.5993,-0.28
132,2022-07-05,1.5536,1.6036,0.07
133,2022-07-04,1.5525,1.6025,-0.22
134,2022-07-01,1.5559,1.6059,-0.02
135,2022-06-30,1.5562,1.6062,0.52
136,2022-06-29,1.5482,1.5982,-0.14
137,2022-06-28,1.5503,1.6003,0.38
138,2022-06-27,1.5445,1.5945,0.43
139,2022-06-24,1.5379,1.5879,0.19
140,2022-06-23,1.535,1.585,0.43
141,2022-06-22,1.5285,1.5785,-0.46
142,2022-06-21,1.5355,1.5855,0.07
143,2022-06-20,1.5344,1.5844,-0.16
144,2022-06-17,1.5368,1.5868,0.37
145,2022-06-16,1.5311,1.5811,-0.47
146,2022-06-15,1.5383,1.5883,0.48
147,2022-06-14,1.531,1.581,0.31
148,2022-06-13,1.5263,1.5763,-0.7
149,2022-06-10,1.5371,1.5871,0.22
150,2022-06-09,1.5337,1.5837,0
151,2022-06-08,1.5337,1.5837,0.39
152,2022-06-07,1.5277,1.5777,0.16
153,2022-06-06,1.5253,1.5753,0.18
154,2022-06-02,1.5226,1.5726,-0.43
155,2022-06-01,1.5291,1.5791,0.11
156,2022-05-31,1.5274,1.5774,0.16
157,2022-05-30,1.5249,1.5749,0.03
158,2022-05-27,1.5244,1.5744,-0.16
159,2022-05-26,1.5268,1.5768,0.28
160,2022-05-25,1.5225,1.5725,0.17
161,2022-05-24,1.5199,1.5699,-0.31
162,2022-05-23,1.5247,1.5747,-0.33
163,2022-05-20,1.5298,1.5798,0.84
164,2022-05-19,1.5171,1.5671,0.06
165,2022-05-18,1.5162,1.5662,-0.28
166,2022-05-17,1.5204,1.5704,0.22
167,2022-05-16,1.517,1.567,0.07
168,2022-05-13,1.5159,1.5659,0.57
169,2022-05-12,1.5073,1.5573,-0.4
170,2022-05-11,1.5133,1.5633,0.5
171,2022-05-10,1.5057,1.5557,-0.44
172,2022-05-09,1.5123,1.5623,-0.5
173,2022-05-06,1.5199,1.5699,-1.25
174,2022-05-05,1.5392,1.5892,-0.09
175,2022-04-29,1.5406,1.5906,0.36
176,2022-04-28,1.5351,1.5851,1.21
177,2022-04-27,1.5167,1.5667,0.6
178,2022-04-26,1.5077,1.5577,-0.46
179,2022-04-25,1.5146,1.5646,-1.12
180,2022-04-22,1.5317,1.5817,0.1
181,2022-04-21,1.5302,1.5802,-0.27
182,2022-04-20,1.5343,1.5843,-0.52
183,2022-04-19,1.5423,1.5923,-0.1
184,2022-04-18,1.5439,1.5939,-0.19
185,2022-04-15,1.5469,1.5969,0.16
186,2022-04-14,1.5445,1.5945,0.63
187,2022-04-13,1.5348,1.5848,0.33
188,2022-04-12,1.5297,1.5797,-0.2
189,2022-04-11,1.5327,1.5827,-0.47
190,2022-04-08,1.54,1.59,0.27
191,2022-04-07,1.5358,1.5858,-0.16
192,2022-04-06,1.5382,1.5882,-0.18
193,2022-04-01,1.5409,1.5909,0.17
194,2022-03-31,1.5383,1.5883,0.05
195,2022-03-30,1.5376,1.5876,1.04
196,2022-03-29,1.5218,1.5718,0.07
197,2022-03-28,1.5207,1.5707,0.16
198,2022-03-25,1.5182,1.5682,-0.54
199,2022-03-24,1.5265,1.5765,0.28
200,2022-03-23,1.5223,1.5723,-0.07
201,2022-03-22,1.5233,1.5733,0.14
202,2022-03-21,1.5212,1.5712,0.46
203,2022-03-18,1.5142,1.5642,0.91
204,2022-03-17,1.5006,1.5506,0.37
205,2022-03-16,1.495,1.545,1.36
206,2022-03-15,1.4749,1.5249,-2.14
207,2022-03-14,1.5071,1.5571,-0.88
208,2022-03-11,1.5205,1.5705,0.07
209,2022-03-10,1.5194,1.5694,0.39
210,2022-03-09,1.5135,1.5635,0.18
211,2022-03-08,1.5108,1.5608,-0.96
212,2022-03-07,1.5254,1.5754,-0.56
213,2022-03-04,1.534,1.584,-0.21
214,2022-03-03,1.5373,1.5873,0.12
215,2022-03-02,1.5354,1.5854,-0.03
216,2022-03-01,1.5359,1.5859,0.71
217,2022-02-28,1.5251,1.5751,0.53
218,2022-02-25,1.5171,1.5671,-0.18
219,2022-02-24,1.5198,1.5698,-0.22
220,2022-02-23,1.5231,1.5731,0.17
221,2022-02-22,1.5205,1.5705,-0.01
222,2022-02-21,1.5207,1.5707,0
223,2022-02-18,1.5207,1.5707,0.77
224,2022-02-17,1.5091,1.5591,0.11
225,2022-02-16,1.5074,1.5574,0.05
226,2022-02-15,1.5067,1.5567,0.49
227,2022-02-14,1.4994,1.5494,-0.29
228,2022-02-11,1.5037,1.5537,-0.28
229,2022-02-10,1.5079,1.5579,0.19
230,2022-02-09,1.505,1.555,0.4
