,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.3265,1.4344,0.27
1,2023-01-12,1.3229,1.4308,0.04
2,2023-01-11,1.3224,1.4303,-0.05
3,2023-01-10,1.3231,1.431,-0.03
4,2023-01-09,1.3235,1.4314,0.23
5,2023-01-06,1.3205,1.4284,-0.05
6,2023-01-05,1.3211,1.429,0.62
7,2023-01-04,1.313,1.4209,0.07
8,2023-01-03,1.3121,1.42,0.19
9,2022-12-31,1.3096,1.4175,--
10,2022-12-30,1.3096,1.4175,0.11
11,2022-12-29,1.3081,1.416,-0.05
12,2022-12-28,1.3088,1.4167,-0.09
13,2022-12-27,1.31,1.4179,0.35
14,2022-12-26,1.3054,1.4133,0.26
15,2022-12-23,1.302,1.4099,-0.02
16,2022-12-22,1.3022,1.4101,0.05
17,2022-12-21,1.3015,1.4094,0.02
18,2022-12-20,1.3013,1.4092,-0.46
19,2022-12-19,1.3073,1.4152,-0.21
20,2022-12-16,1.3101,1.418,-0.09
21,2022-12-15,1.3113,1.4192,0.09
22,2022-12-14,1.3101,1.418,0.2
23,2022-12-13,1.3075,1.4154,-0.29
24,2022-12-12,1.3113,1.4192,-0.3
25,2022-12-09,1.3152,1.4231,0.26
26,2022-12-08,1.3118,1.4197,0
27,2022-12-07,1.3118,1.4197,-0.13
28,2022-12-06,1.3135,1.4214,0.17
29,2022-12-05,1.3113,1.4192,0.34
30,2022-12-02,1.3069,1.4148,-0.15
31,2022-12-01,1.3088,1.4167,0.45
32,2022-11-30,1.3029,1.4108,-0.02
33,2022-11-29,1.3031,1.411,0.72
34,2022-11-28,1.2938,1.4017,-0.25
35,2022-11-25,1.2971,1.405,0.02
36,2022-11-24,1.2969,1.4048,-0.02
37,2022-11-23,1.2971,1.405,0.02
38,2022-11-22,1.2969,1.4048,-0.06
39,2022-11-21,1.2977,1.4056,-0.06
40,2022-11-18,1.2985,1.4064,-0.09
41,2022-11-17,1.2997,1.4076,-0.25
42,2022-11-16,1.303,1.4109,-0.44
43,2022-11-15,1.3087,1.4166,0.38
44,2022-11-14,1.3037,1.4116,-0.34
45,2022-11-11,1.3082,1.4161,0.75
46,2022-11-10,1.2984,1.4063,-0.28
47,2022-11-09,1.3021,1.41,-0.3
48,2022-11-08,1.306,1.4139,-0.21
49,2022-11-07,1.3087,1.4166,0.05
50,2022-11-04,1.308,1.4159,0.83
51,2022-11-03,1.2972,1.4051,-0.16
52,2022-11-02,1.2993,1.4072,0.39
53,2022-11-01,1.2943,1.4022,0.82
54,2022-10-31,1.2838,1.3917,-0.14
55,2022-10-28,1.2856,1.3935,-0.48
56,2022-10-27,1.2918,1.3997,-0.31
