,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.34,1.34,0.98
1,2023-01-12,1.327,1.327,-0.52
2,2023-01-11,1.334,1.334,-0.89
3,2023-01-10,1.346,1.346,0.45
4,2023-01-09,1.34,1.34,0.53
5,2023-01-06,1.333,1.333,-0.15
6,2023-01-05,1.335,1.335,1.6
7,2023-01-04,1.314,1.314,-0.38
8,2023-01-03,1.319,1.319,0.61
9,2022-12-31,1.311,1.311,--
10,2022-12-30,1.311,1.311,0.08
11,2022-12-29,1.31,1.31,0.15
12,2022-12-28,1.308,1.308,-0.46
13,2022-12-27,1.314,1.314,0.77
14,2022-12-26,1.304,1.304,0.93
15,2022-12-23,1.292,1.292,-0.15
16,2022-12-22,1.294,1.294,-0.31
17,2022-12-21,1.298,1.298,-0.31
18,2022-12-20,1.302,1.302,-0.38
19,2022-12-19,1.307,1.307,-0.46
20,2022-12-16,1.313,1.313,-0.45
21,2022-12-15,1.319,1.319,0.08
22,2022-12-14,1.318,1.318,0.08
23,2022-12-13,1.317,1.317,-0.38
24,2022-12-12,1.322,1.322,-0.23
25,2022-12-09,1.325,1.325,0
26,2022-12-08,1.325,1.325,0
27,2022-12-07,1.325,1.325,0
28,2022-12-06,1.325,1.325,0.08
29,2022-12-05,1.324,1.324,-0.3
30,2022-12-02,1.328,1.328,0.08
31,2022-12-01,1.327,1.327,0.15
32,2022-11-30,1.325,1.325,0
33,2022-11-29,1.325,1.325,0
34,2022-11-28,1.325,1.325,0
35,2022-11-25,1.325,1.325,0
36,2022-11-24,1.325,1.325,0
37,2022-11-23,1.325,1.325,0
38,2022-11-22,1.325,1.325,-0.08
39,2022-11-21,1.326,1.326,0
40,2022-11-18,1.326,1.326,0
41,2022-11-17,1.326,1.326,0
42,2022-11-16,1.326,1.326,0
43,2022-11-15,1.326,1.326,0.08
44,2022-11-14,1.325,1.325,0
45,2022-11-11,1.325,1.325,0
46,2022-11-10,1.325,1.325,-0.08
47,2022-11-09,1.326,1.326,0
48,2022-11-08,1.326,1.326,0
49,2022-11-07,1.326,1.326,0
50,2022-11-04,1.326,1.326,0
51,2022-11-03,1.326,1.326,0
52,2022-11-02,1.326,1.326,0
53,2022-11-01,1.326,1.326,0
54,2022-10-31,1.326,1.326,0.08
55,2022-10-28,1.325,1.325,-0.08
56,2022-10-27,1.326,1.326,-0.08
57,2022-10-26,1.327,1.327,0
58,2022-10-25,1.327,1.327,0
59,2022-10-24,1.327,1.327,0
60,2022-10-21,1.327,1.327,0
61,2022-10-20,1.327,1.327,0
62,2022-10-19,1.327,1.327,0
63,2022-10-18,1.327,1.327,0
64,2022-10-17,1.327,1.327,0
65,2022-10-14,1.327,1.327,0
66,2022-10-13,1.327,1.327,0
67,2022-10-12,1.327,1.327,0.08
68,2022-10-11,1.326,1.326,0.23
69,2022-10-10,1.323,1.323,0
70,2022-09-30,1.323,1.323,-0.08
71,2022-09-29,1.324,1.324,0
72,2022-09-28,1.324,1.324,-1.71
73,2022-09-27,1.347,1.347,0.9
74,2022-09-26,1.335,1.335,0.15
75,2022-09-23,1.333,1.333,-0.6
76,2022-09-22,1.341,1.341,-0.22
77,2022-09-21,1.344,1.344,-0.52
78,2022-09-20,1.351,1.351,-0.07
79,2022-09-19,1.352,1.352,-0.07
80,2022-09-16,1.353,1.353,-0.07
81,2022-09-15,1.354,1.354,-0.07
82,2022-09-14,1.355,1.355,0
83,2022-09-13,1.355,1.355,0
84,2022-09-09,1.355,1.355,0
85,2022-09-08,1.355,1.355,-0.07
86,2022-09-07,1.356,1.356,0.07
87,2022-09-06,1.355,1.355,0.07
88,2022-09-05,1.354,1.354,0
89,2022-09-02,1.354,1.354,0.07
90,2022-09-01,1.353,1.353,-0.07
91,2022-08-31,1.354,1.354,-0.07
92,2022-08-30,1.355,1.355,0
93,2022-08-29,1.355,1.355,0
94,2022-08-26,1.355,1.355,0
95,2022-08-25,1.355,1.355,-0.07
96,2022-08-24,1.356,1.356,-0.07
97,2022-08-23,1.357,1.357,0
98,2022-08-22,1.357,1.357,0
99,2022-08-19,1.357,1.357,-0.15
100,2022-08-18,1.359,1.359,0
101,2022-08-17,1.359,1.359,0
102,2022-08-16,1.359,1.359,0.15
103,2022-08-15,1.357,1.357,0
104,2022-08-12,1.357,1.357,-0.07
105,2022-08-11,1.358,1.358,0
106,2022-08-10,1.358,1.358,0.07
107,2022-08-09,1.357,1.357,0
108,2022-08-08,1.357,1.357,0
109,2022-08-05,1.357,1.357,-0.07
110,2022-08-04,1.358,1.358,0.07
111,2022-08-03,1.357,1.357,0
112,2022-08-02,1.357,1.357,-0.07
113,2022-08-01,1.358,1.358,0
114,2022-07-29,1.358,1.358,0
115,2022-07-28,1.358,1.358,0
116,2022-07-27,1.358,1.358,1.19
117,2022-07-26,1.342,1.342,0
118,2022-07-25,1.342,1.342,0
119,2022-07-22,1.342,1.342,0
120,2022-07-21,1.342,1.342,0
121,2022-07-20,1.342,1.342,0
122,2022-07-19,1.342,1.342,-0.37
123,2022-07-18,1.347,1.347,0.75
124,2022-07-15,1.337,1.337,-0.67
125,2022-07-14,1.346,1.346,0.22
126,2022-07-13,1.343,1.343,-0.07
127,2022-07-12,1.344,1.344,-0.44
128,2022-07-11,1.35,1.35,-0.81
129,2022-07-08,1.361,1.361,-0.15
130,2022-07-07,1.363,1.363,0.29
131,2022-07-06,1.359,1.359,-0.95
132,2022-07-05,1.372,1.372,-0.44
133,2022-07-04,1.378,1.378,0.15
134,2022-07-01,1.376,1.376,-0.43
135,2022-06-30,1.382,1.382,1.32
136,2022-06-29,1.364,1.364,-0.94
137,2022-06-28,1.377,1.377,0.81
138,2022-06-27,1.366,1.366,0.89
139,2022-06-24,1.354,1.354,0.74
140,2022-06-23,1.344,1.344,1.2
141,2022-06-22,1.328,1.328,-0.9
142,2022-06-21,1.34,1.34,0
143,2022-06-20,1.34,1.34,0.37
144,2022-06-17,1.335,1.335,0.98
145,2022-06-16,1.322,1.322,0
146,2022-06-15,1.322,1.322,0.3
147,2022-06-14,1.318,1.318,0.08
148,2022-06-13,1.317,1.317,-0.45
149,2022-06-10,1.323,1.323,0.53
150,2022-06-09,1.316,1.316,-0.45
151,2022-06-08,1.322,1.322,0.3
152,2022-06-07,1.318,1.318,0.08
153,2022-06-06,1.317,1.317,0.84
154,2022-06-02,1.306,1.306,0.23
155,2022-06-01,1.303,1.303,0.08
156,2022-05-31,1.302,1.302,0.62
157,2022-05-30,1.294,1.294,0.39
158,2022-05-27,1.289,1.289,0.08
159,2022-05-26,1.288,1.288,0.08
160,2022-05-25,1.287,1.287,0.23
161,2022-05-24,1.284,1.284,-1.08
162,2022-05-23,1.298,1.298,-0.15
163,2022-05-20,1.3,1.3,0.62
164,2022-05-19,1.292,1.292,0.16
165,2022-05-18,1.29,1.29,-0.15
166,2022-05-17,1.292,1.292,0.39
167,2022-05-16,1.287,1.287,-0.23
168,2022-05-13,1.29,1.29,0.16
169,2022-05-12,1.288,1.288,-0.23
170,2022-05-11,1.291,1.291,0.62
171,2022-05-10,1.283,1.283,0.55
172,2022-05-09,1.276,1.276,-0.16
173,2022-05-06,1.278,1.278,-0.78
174,2022-05-05,1.288,1.288,0.16
175,2022-04-29,1.286,1.286,1.02
176,2022-04-28,1.273,1.273,0.16
177,2022-04-27,1.271,1.271,1.11
178,2022-04-26,1.257,1.257,-0.24
179,2022-04-25,1.26,1.26,-7.83
180,2022-04-22,1.367,1.367,0.07
181,2022-04-21,1.366,1.366,-1.94
182,2022-04-20,1.393,1.393,-1.42
183,2022-04-19,1.413,1.413,-0.14
184,2022-04-18,1.415,1.415,-0.07
185,2022-04-15,1.416,1.416,-0.42
186,2022-04-14,1.422,1.422,1.07
187,2022-04-13,1.407,1.407,-0.71
188,2022-04-12,1.417,1.417,0.64
189,2022-04-11,1.408,1.408,-2.43
190,2022-04-08,1.443,1.443,0.21
191,2022-04-07,1.44,1.44,-1.23
192,2022-04-06,1.458,1.458,-0.34
193,2022-04-01,1.463,1.463,0.9
194,2022-03-31,1.45,1.45,-1.56
195,2022-03-30,1.473,1.473,1.94
196,2022-03-29,1.445,1.445,-0.55
197,2022-03-28,1.453,1.453,-0.34
198,2022-03-25,1.458,1.458,-1.09
199,2022-03-24,1.474,1.474,-0.61
200,2022-03-23,1.483,1.483,0.54
201,2022-03-22,1.475,1.475,-0.27
202,2022-03-21,1.479,1.479,0.41
203,2022-03-18,1.473,1.473,0.2
204,2022-03-17,1.47,1.47,1.59
205,2022-03-16,1.447,1.447,2.92
206,2022-03-15,1.406,1.406,-3.1
207,2022-03-14,1.451,1.451,-2.55
208,2022-03-11,1.489,1.489,0.27
209,2022-03-10,1.485,1.485,1.57
