,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.1604,1.3819,0.37
1,2023-01-12,1.1561,1.3776,-0.08
2,2023-01-11,1.157,1.3785,0.06
3,2023-01-10,1.1563,1.3778,-0.08
4,2023-01-09,1.1572,1.3787,0.17
5,2023-01-06,1.1552,1.3767,0.08
6,2023-01-05,1.1543,1.3758,0.48
7,2023-01-04,1.1488,1.3703,0.28
8,2023-01-03,1.1456,1.3671,0.16
9,2022-12-31,1.1439,1.3654,--
10,2022-12-30,1.1438,1.3653,0.19
11,2022-12-29,1.1416,1.3631,-0.04
12,2022-12-28,1.142,1.3635,-0.15
13,2022-12-27,1.1437,1.3652,0.28
14,2022-12-26,1.1405,1.362,0.11
15,2022-12-23,1.1392,1.3607,-0.09
16,2022-12-22,1.1402,1.3617,0.12
17,2022-12-21,1.1388,1.3603,0.03
18,2022-12-20,1.1385,1.36,-0.47
19,2022-12-19,1.1439,1.3654,-0.37
20,2022-12-16,1.1482,1.3697,0.11
21,2022-12-15,1.1469,1.3684,0.01
22,2022-12-14,1.1468,1.3683,0.04
23,2022-12-13,1.1463,1.3678,-0.19
24,2022-12-12,1.1485,1.37,-0.4
25,2022-12-09,1.1531,1.3746,0.48
26,2022-12-08,1.1476,1.3691,-0.03
27,2022-12-07,1.1479,1.3694,-0.11
28,2022-12-06,1.2032,1.3707,-0.01
29,2022-12-05,1.2033,1.3708,0.38
30,2022-12-02,1.1988,1.3663,-0.18
31,2022-12-01,1.201,1.3685,0.21
32,2022-11-30,1.1985,1.366,-0.17
33,2022-11-29,1.2006,1.3681,0.76
34,2022-11-28,1.1916,1.3591,-0.36
35,2022-11-25,1.1959,1.3634,0.19
36,2022-11-24,1.1936,1.3611,0.09
37,2022-11-23,1.1925,1.36,0.03
38,2022-11-22,1.1922,1.3597,-0.05
39,2022-11-21,1.1928,1.3603,0.03
40,2022-11-18,1.1925,1.36,-0.13
41,2022-11-17,1.1941,1.3616,-0.13
42,2022-11-16,1.1957,1.3632,-0.41
43,2022-11-15,1.2006,1.3681,0.38
44,2022-11-14,1.196,1.3635,-0.1
45,2022-11-11,1.1972,1.3647,0.76
46,2022-11-10,1.1882,1.3557,-0.32
47,2022-11-09,1.192,1.3595,-0.12
48,2022-11-08,1.1934,1.3609,-0.21
49,2022-11-07,1.1959,1.3634,0
50,2022-11-04,1.1959,1.3634,0.54
51,2022-11-03,1.1895,1.357,-0.1
52,2022-11-02,1.1907,1.3582,0.26
53,2022-11-01,1.1876,1.3551,0.75
54,2022-10-31,1.1788,1.3463,-0.08
55,2022-10-28,1.1797,1.3472,-0.63
56,2022-10-27,1.1872,1.3547,-0.13
57,2022-10-26,1.1888,1.3563,0.17
58,2022-10-25,1.1868,1.3543,0.03
59,2022-10-24,1.1864,1.3539,-0.57
60,2022-10-21,1.1932,1.3607,-0.03
61,2022-10-20,1.1936,1.3611,-0.25
62,2022-10-19,1.1966,1.3641,-0.3
63,2022-10-18,1.2002,1.3677,-0.02
64,2022-10-17,1.2004,1.3679,0.02
65,2022-10-14,1.2001,1.3676,0.6
66,2022-10-13,1.193,1.3605,-0.24
67,2022-10-12,1.1959,1.3634,0.43
68,2022-10-11,1.1908,1.3583,-0.08
69,2022-10-10,1.1917,1.3592,-0.38
70,2022-09-30,1.1963,1.3638,-0.19
71,2022-09-29,1.1986,1.3661,-0.15
72,2022-09-28,1.2004,1.3679,-0.44
73,2022-09-27,1.2057,1.3732,0.29
74,2022-09-26,1.2022,1.3697,-0.1
75,2022-09-23,1.2034,1.3709,-0.2
76,2022-09-22,1.2058,1.3733,-0.18
77,2022-09-21,1.208,1.3755,-0.11
78,2022-09-20,1.2093,1.3768,0
79,2022-09-19,1.2093,1.3768,-0.09
80,2022-09-16,1.2104,1.3779,-0.57
81,2022-09-15,1.2173,1.3848,-0.2
82,2022-09-14,1.2197,1.3872,-0.3
83,2022-09-13,1.2234,1.3909,0.21
84,2022-09-09,1.2208,1.3883,0.43
85,2022-09-08,1.2156,1.3831,-0.1
86,2022-09-07,1.2168,1.3843,0
87,2022-09-06,1.2168,1.3843,0.21
88,2022-09-05,1.2142,1.3817,-0.03
89,2022-09-02,1.2146,1.3821,0.03
90,2022-09-01,1.2142,1.3817,-0.16
91,2022-08-31,1.2162,1.3837,0.07
92,2022-08-30,1.2153,1.3828,-0.07
93,2022-08-29,1.2162,1.3837,-0.13
94,2022-08-26,1.2178,1.3853,-0.09
95,2022-08-25,1.2189,1.3864,0.13
96,2022-08-24,1.2173,1.3848,-0.58
97,2022-08-23,1.2244,1.3919,-0.23
98,2022-08-22,1.2272,1.3947,0.21
99,2022-08-19,1.2246,1.3921,-0.18
100,2022-08-18,1.2268,1.3943,-0.05
101,2022-08-17,1.2274,1.3949,0.22
102,2022-08-16,1.2247,1.3922,0.09
103,2022-08-15,1.2236,1.3911,0.23
104,2022-08-12,1.2208,1.3883,-0.12
105,2022-08-11,1.2223,1.3898,0.44
106,2022-08-10,1.217,1.3845,-0.15
107,2022-08-09,1.2188,1.3863,-0.09
108,2022-08-08,1.2199,1.3874,0.04
109,2022-08-05,1.2194,1.3869,0.55
